[2024-10-21 19:08:02.604] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-21 19:08:02.739] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-21 19:08:02.739] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-21 19:08:03.459] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-02 22:30:44.464] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:44.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:44.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:45.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:45.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:45.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:45.962] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:46.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:46.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:46.958] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:46.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:47.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:47.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:47.958] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:47.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:48.458] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:48.459] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:48.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:48.960] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:49.458] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:49.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:49.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:49.960] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:50.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:50.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:50.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:50.963] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:51.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:51.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:51.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:51.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:52.458] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:52.459] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:52.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:52.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:53.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:53.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:53.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:53.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:54.458] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:54.459] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:54.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:54.960] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:55.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:55.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:55.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:55.964] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:56.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:56.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:56.958] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:56.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:57.458] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:57.459] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:57.958] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:57.964] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:58.458] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:58.459] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:58.959] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:58.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:59.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:59.460] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:30:59.958] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:30:59.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:31:00.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:31:00.459] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:31:00.958] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:31:00.959] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:31:01.459] [info]  [RPCServer:IPC] Socket Message: 123 [object Object]
[2024-11-02 22:31:01.462] [info]  [RPCServer:IPC] Socket Emit: 123 [object Object]
[2024-11-02 22:31:01.740] [info]  [RPCServer:IPC] Socket Close: 123
[2024-11-02 22:31:04.959] [info]  [RPCServer:IPC] Socket Opened: 124
[2024-11-02 22:31:05.049] [warn]  The resource https://discord.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:05.049] [warn]  The resource https://discord.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:05.049] [warn]  The resource https://discord.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:05.049] [warn]  The resource https://discord.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:05.049] [warn]  The resource https://discord.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:05.049] [warn]  The resource https://discord.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:05.156] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:05.157] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:05.158] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:09.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:09.423] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:10.159] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:10.160] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:10.430] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:10.431] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:10.933] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:10.934] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:11.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:11.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:11.921] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:11.922] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:12.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:12.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:12.559] [warn]  The resource https://discord.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:12.559] [warn]  The resource https://discord.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:12.559] [warn]  The resource https://discord.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:12.559] [warn]  The resource https://discord.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:12.559] [warn]  The resource https://discord.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:12.559] [warn]  The resource https://discord.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-02 22:31:12.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:12.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:13.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:13.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:13.921] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:13.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:14.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:14.425] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:14.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:14.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:15.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:15.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:15.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:15.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:16.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:16.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:16.921] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:16.922] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:17.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:17.422] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:17.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:17.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:18.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:18.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:18.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:18.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:19.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:19.424] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:19.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:19.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:20.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:20.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:20.921] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:20.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:21.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:21.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:21.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:21.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:22.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:22.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:22.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:22.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:23.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:23.426] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:23.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:23.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:24.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:24.423] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:24.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:24.922] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:25.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:25.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:25.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:25.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:26.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:26.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:26.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:26.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:27.422] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:27.423] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:27.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:27.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:28.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:28.426] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:28.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:28.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:29.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:29.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:29.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:29.924] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:30.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:30.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:30.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:30.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:31.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:31.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:31.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:31.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:32.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:32.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:32.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:32.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:33.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:33.420] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:33.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:33.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:34.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:34.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:34.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:34.923] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:35.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:35.420] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:35.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:35.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:36.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:36.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:36.940] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:36.941] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:37.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:37.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:37.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:37.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:38.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:38.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:38.921] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:38.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:39.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:39.422] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:39.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:39.923] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:40.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:40.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:40.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:40.920] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:41.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:41.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:41.921] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:41.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:42.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:42.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:42.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:42.920] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:43.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:43.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:43.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:43.920] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:44.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:44.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:44.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:44.926] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:45.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:45.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:45.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:45.920] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:46.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:46.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:46.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:46.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:47.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:47.420] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:47.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:47.920] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:48.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:48.420] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:48.924] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:48.925] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:49.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:49.420] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:49.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:49.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:50.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:50.425] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:50.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:50.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:51.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:51.422] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:51.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:51.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:52.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:52.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:52.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:52.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:53.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:53.420] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:53.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:53.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:54.421] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:54.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:54.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:54.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:55.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:55.423] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:55.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:55.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:56.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:56.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:56.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:56.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:57.420] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:57.421] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
[2024-11-02 22:31:57.920] [info]  [RPCServer:IPC] Socket Message: 124 [object Object]
[2024-11-02 22:31:57.921] [info]  [RPCServer:IPC] Socket Emit: 124 [object Object]
